N,Method,Metric,Bias,Variance
500,In-Sample,Correlation,0.12038903066102936,0
500,In-Sample,R2,0.04239337672977878,0
500,In-Sample,RMSE,-0.04808817998599069,0
500,In-Sample,Correlation,0.15475896404886927,0
500,In-Sample,R2,0.05773026312947632,0
500,In-Sample,RMSE,-0.012173517866767125,0
500,In-Sample,Correlation,0.15409640894540919,0
500,In-Sample,R2,0.0669013293005263,0
500,In-Sample,RMSE,-0.030648185463276745,0
500,2-Fold CV,Correlation,0.02007753207269759,0.0
500,2-Fold CV,R2,-0.003698347726343011,0.0
500,2-Fold CV,RMSE,0.01888052717744526,0.00037629104824989904
500,2-Fold CV,Correlation,-0.11521677498392392,0.0
500,2-Fold CV,R2,-0.08601737040173625,0.0
500,2-Fold CV,RMSE,0.1029046058928984,0.00024616082256241503
500,2-Fold CV,Correlation,-0.0007913965174032988,0.0
500,2-Fold CV,R2,-0.018671450809046784,0.0
500,2-Fold CV,RMSE,0.0013461700665756693,0.00033492019210160036
500,2-Fold CV,Correlation,-0.006065348147331935,0.0
500,2-Fold CV,R2,-0.016932984255528055,0.0
500,2-Fold CV,RMSE,-0.03891864203684181,0.0001598579298532183
500,2-Fold CV,Correlation,0.008266233587893752,0.0
500,2-Fold CV,R2,0.01250386446859604,0.0
500,2-Fold CV,RMSE,0.013020971936329229,5.171409499458226e-06
500,2-Fold CV,Correlation,-0.0038924896145147297,0.0
500,2-Fold CV,R2,-0.01972466364001611,0.0
500,2-Fold CV,RMSE,0.021422387261187836,0.00026364562510891555
500,2-Fold CV,Correlation,0.003352561920199254,0.0
500,2-Fold CV,R2,-0.01838211635167284,0.0
500,2-Fold CV,RMSE,0.013517022176297244,0.0002436655093691916
500,2-Fold CV,Correlation,0.0262272190570462,0.0
500,2-Fold CV,R2,-0.0446702167712307,0.0
500,2-Fold CV,RMSE,0.06717313010194181,0.00018842942891292354
500,2-Fold CV,Correlation,0.005841058157066764,0.0
500,2-Fold CV,R2,-0.024656352600974617,0.0
500,2-Fold CV,RMSE,-0.007873520658472577,0.00020908571705035526
500,2-Fold CV,Correlation,0.03805708789673152,0.0
500,2-Fold CV,R2,0.017469009807609535,0.0
500,2-Fold CV,RMSE,0.0014510374345397814,1.620428040885499e-06
500,2-Fold CV,Correlation,0.02694344889764004,0.0
500,2-Fold CV,R2,-0.01890740706784757,0.0
500,2-Fold CV,RMSE,-0.035186539427569,0.001099489656964344
500,2-Fold CV,Correlation,-0.09522375247058364,0.0
500,2-Fold CV,R2,-0.04811883592237921,0.0
500,2-Fold CV,RMSE,0.05392905169636775,0.0011435584706422203
500,2-Fold CV,Correlation,-0.029702768168269538,0.0
500,2-Fold CV,R2,-0.029836133642170054,0.0
500,2-Fold CV,RMSE,0.0001721504049390088,8.741963905927453e-05
500,2-Fold CV,Correlation,0.10209834152643973,0.0
500,2-Fold CV,R2,0.035437521823371,0.0
500,2-Fold CV,RMSE,-0.052743259383244534,0.0008360591420671969
500,2-Fold CV,Correlation,0.020232979883707994,0.0
500,2-Fold CV,R2,-0.006349307637955083,0.0
500,2-Fold CV,RMSE,0.04597716508021188,4.841762971429797e-05
500,2-Fold CV,Correlation,-0.0045487631155776385,0.0
500,2-Fold CV,R2,-0.012818449768150438,0.0
500,2-Fold CV,RMSE,-0.010005660247847104,0.000748591580203784
500,2-Fold CV,Correlation,0.029322603265814633,0.0
500,2-Fold CV,R2,0.0059486715521724284,0.0
500,2-Fold CV,RMSE,0.02896238743590218,0.00014790198334745328
500,2-Fold CV,Correlation,-0.015580807127832235,0.0
500,2-Fold CV,R2,-0.0012109803323280335,0.0
500,2-Fold CV,RMSE,0.09337224216884943,0.00010439998833562017
500,2-Fold CV,Correlation,-0.09241370100730896,0.0
500,2-Fold CV,R2,-0.08227839067111441,0.0
500,2-Fold CV,RMSE,0.0350415012644445,0.001096125721818943
500,2-Fold CV,Correlation,-0.025049835937194172,0.0
500,2-Fold CV,R2,-0.016432270155578993,0.0
500,2-Fold CV,RMSE,-0.011253457099660524,0.0008544056611708172
500,2-Fold CV,Correlation,0.12525507518277365,0.0
500,2-Fold CV,R2,0.06461196630285365,0.0
500,2-Fold CV,RMSE,-0.008088922985961755,0.00015957600338749827
500,2-Fold CV,Correlation,-0.08452248657196265,0.0
500,2-Fold CV,R2,-0.05468364185987999,0.0
500,2-Fold CV,RMSE,0.0617425548188647,0.00014387450496950894
500,2-Fold CV,Correlation,-0.02878938817898918,0.0
500,2-Fold CV,R2,-0.044726823750601316,0.0
500,2-Fold CV,RMSE,-0.04085181320565323,0.004028736499046538
500,2-Fold CV,Correlation,0.06149368227190191,0.0
500,2-Fold CV,R2,0.024099279954409983,0.0
500,2-Fold CV,RMSE,-0.017025340017471358,0.00826686068644747
500,2-Fold CV,Correlation,0.024876064824175342,0.0
500,2-Fold CV,R2,0.004116823721668758,0.0
500,2-Fold CV,RMSE,-0.002071759533876394,7.481569919246949e-06
500,2-Fold CV,Correlation,0.10257371236632143,0.0
500,2-Fold CV,R2,0.03692861877688934,0.0
500,2-Fold CV,RMSE,-0.025625347435359824,0.0003387872142509932
500,2-Fold CV,Correlation,0.02361342281973803,0.0
500,2-Fold CV,R2,0.002030770444338307,0.0
500,2-Fold CV,RMSE,0.012561318528045096,7.081227707934863e-05
500,2-Fold CV,Correlation,-0.019350526533622233,0.0
500,2-Fold CV,R2,-0.0362696226498309,0.0
500,2-Fold CV,RMSE,0.01601356824609379,1.0244422999683805e-06
500,2-Fold CV,Correlation,0.03340529086099912,0.0
500,2-Fold CV,R2,0.014660814047871833,0.0
500,2-Fold CV,RMSE,-0.023301778401983664,0.004715204272223276
500,2-Fold CV,Correlation,-0.07923966921768341,0.0
500,2-Fold CV,R2,-0.07024055323830468,0.0
500,2-Fold CV,RMSE,0.07861431978289346,0.0034432009225990445
500,2-Fold CV,Correlation,-0.04578045511221478,0.0
500,2-Fold CV,R2,-0.020457592251384497,0.0
500,2-Fold CV,RMSE,-0.00811318173659803,0.0022579868208377632
500,2-Fold CV,Correlation,-0.004499058057071372,0.0
500,2-Fold CV,R2,-0.057314681531714026,0.0
500,2-Fold CV,RMSE,0.02151103426918044,0.0032650546223402643
500,2-Fold CV,Correlation,0.031472954499976336,0.0
500,2-Fold CV,R2,0.012677864351055529,0.0
500,2-Fold CV,RMSE,0.011754249651855564,0.0029819083664541376
500,2-Fold CV,Correlation,0.05748630379470686,0.0
500,2-Fold CV,R2,0.01752040805932019,0.0
500,2-Fold CV,RMSE,0.02072276119186678,0.0015953168722863675
500,2-Fold CV,Correlation,0.13487368801706448,0.0
500,2-Fold CV,R2,0.05307055009256617,0.0
500,2-Fold CV,RMSE,-0.06903109671672603,2.558903615995268e-05
500,2-Fold CV,Correlation,0.05661082459014622,0.0
500,2-Fold CV,R2,0.020453635355099975,0.0
500,2-Fold CV,RMSE,-0.008244329710102805,0.00042812405632193425
500,2-Fold CV,Correlation,-0.01756246587999525,0.0
500,2-Fold CV,R2,-0.02294870210210289,0.0
500,2-Fold CV,RMSE,0.02356501826444024,0.00016040797438263816
500,2-Fold CV,Correlation,-0.014032488393664312,0.0
500,2-Fold CV,R2,-0.011847873133239942,0.0
500,2-Fold CV,RMSE,-0.005957428693183164,0.00023746541855722975
500,2-Fold CV,Correlation,0.07312985841491816,0.0
500,2-Fold CV,R2,0.016080488538444015,0.0
500,2-Fold CV,RMSE,0.018605453938997707,5.95970829878131e-06
500,2-Fold CV,Correlation,0.11975081637926926,0.0
500,2-Fold CV,R2,0.04587203776120858,0.0
500,2-Fold CV,RMSE,-0.07927787605626047,6.851269700198514e-05
500,2-Fold CV,Correlation,-0.14451212684455564,0.0
500,2-Fold CV,R2,-0.1010537614913414,0.0
500,2-Fold CV,RMSE,0.07356975380997555,0.0006698316444767421
500,2-Fold CV,Correlation,0.06342856959341744,0.0
500,2-Fold CV,R2,-0.03341596402674368,0.0
500,2-Fold CV,RMSE,0.12648461630388885,3.8225796506598695e-05
500,2-Fold CV,Correlation,-0.12793165188495573,0.0
500,2-Fold CV,R2,-0.09334006261994116,0.0
500,2-Fold CV,RMSE,0.03380333082378606,0.0014971612976099635
500,2-Fold CV,Correlation,0.0049288110392575035,0.0
500,2-Fold CV,R2,-0.008214751049361278,0.0
500,2-Fold CV,RMSE,0.026292959388291903,0.002206673693636048
500,2-Fold CV,Correlation,-0.06691769415967269,0.0
500,2-Fold CV,R2,-0.03540318836722378,0.0
500,2-Fold CV,RMSE,-0.020903708644721353,3.782838232023989e-06
500,2-Fold CV,Correlation,0.018906316516441618,0.0
500,2-Fold CV,R2,-0.024586507768369105,0.0
500,2-Fold CV,RMSE,0.04284209307514275,0.0022680972214395353
500,2-Fold CV,Correlation,-0.023138726391459953,0.0
500,2-Fold CV,R2,-0.022200077929551084,0.0
500,2-Fold CV,RMSE,0.014120916384244175,0.0005096756986215655
500,2-Fold CV,Correlation,0.04760127682961237,0.0
500,2-Fold CV,R2,-0.025098421632511185,0.0
500,2-Fold CV,RMSE,-0.023674851580116618,1.872515747558386e-06
500,2-Fold CV,Correlation,0.03385868661283343,0.0
500,2-Fold CV,R2,-0.010967660399271224,0.0
500,2-Fold CV,RMSE,0.0299528235092974,0.0002384810138865707
500,2-Fold CV,Correlation,0.017461293889740624,0.0
500,2-Fold CV,R2,0.0070047555895415906,0.0
500,2-Fold CV,RMSE,-0.00036031919447565564,2.317623657809519e-05
500,2-Fold CV,Correlation,0.17070462428215666,0.0
500,2-Fold CV,R2,0.06606333909003478,0.0
500,2-Fold CV,RMSE,-0.03313812437004415,0.0005643410954397085
500,2-Fold CV,Correlation,-0.0005191154612686037,0.0
500,2-Fold CV,R2,-0.002776852756782692,0.0
500,2-Fold CV,RMSE,0.010002187744263313,0.00033442180486795386
500,2-Fold CV,Correlation,-0.1331915336931344,0.0
500,2-Fold CV,R2,-0.09783726295843699,0.0
500,2-Fold CV,RMSE,0.03615288346775958,0.0022644310183790963
500,2-Fold CV,Correlation,-0.012244133153322637,0.0
500,2-Fold CV,R2,-0.02648857540842664,0.0
500,2-Fold CV,RMSE,0.0287583494971555,1.40954333501853e-06
500,2-Fold CV,Correlation,-0.09195250921937158,0.0
500,2-Fold CV,R2,-0.03493896846911257,0.0
500,2-Fold CV,RMSE,0.012936624154575638,0.004265320200985195
500,2-Fold CV,Correlation,0.06812712271354146,0.0
500,2-Fold CV,R2,-0.007035514334595573,0.0
500,2-Fold CV,RMSE,-0.0008584740252071121,5.306783423761219e-07
500,2-Fold CV,Correlation,0.07773943264084349,0.0
500,2-Fold CV,R2,0.008669740384748985,0.0
500,2-Fold CV,RMSE,-0.008673918077154119,0.0001888110844315355
500,2-Fold CV,Correlation,0.03501356660533573,0.0
500,2-Fold CV,R2,0.01160444681605699,0.0
500,2-Fold CV,RMSE,-0.05705221438478991,0.0007528681738411303
500,2-Fold CV,Correlation,-0.036380819792169734,0.0
500,2-Fold CV,R2,-0.05232676479352911,0.0
500,2-Fold CV,RMSE,0.002494410411005621,0.003776594922682143
500,2-Fold CV,Correlation,0.010035794450690314,0.0
500,2-Fold CV,R2,-0.014453375816211991,0.0
500,2-Fold CV,RMSE,-0.027635490910462357,0.0012143297456971903
500,2-Fold CV,Correlation,-0.07518688130077486,0.0
500,2-Fold CV,R2,-0.06262948482092123,0.0
500,2-Fold CV,RMSE,0.07560732106680923,0.00013276151055505465
500,2-Fold CV,Correlation,-0.04450319570817999,0.0
500,2-Fold CV,R2,-0.020144765480767556,0.0
500,2-Fold CV,RMSE,0.038520037434300436,3.378261772762678e-05
500,2-Fold CV,Correlation,0.010418975640233065,0.0
500,2-Fold CV,R2,-0.014535151926988368,0.0
500,2-Fold CV,RMSE,0.05665038985883508,0.001402315073925132
500,2-Fold CV,Correlation,0.06677100550100576,0.0
500,2-Fold CV,R2,0.024576642746686625,0.0
500,2-Fold CV,RMSE,-0.06763471516578612,0.0007556229576629833
500,2-Fold CV,Correlation,0.016306000551705637,0.0
500,2-Fold CV,R2,0.0033335230672997193,0.0
500,2-Fold CV,RMSE,0.0010754343596457439,1.286808728777552e-10
500,2-Fold CV,Correlation,0.03410384340785501,0.0
500,2-Fold CV,R2,0.0054550953247559444,0.0
500,2-Fold CV,RMSE,-0.007932492258886814,0.0005514902779643668
500,2-Fold CV,Correlation,-0.038668763293045284,0.0
500,2-Fold CV,R2,-0.05579882385292713,0.0
500,2-Fold CV,RMSE,0.05132666581648104,0.0004203968114000848
500,2-Fold CV,Correlation,0.06361066323289959,0.0
500,2-Fold CV,R2,0.018252601407081105,0.0
500,2-Fold CV,RMSE,-0.013468605081539131,0.00028831835280637117
500,2-Fold CV,Correlation,-0.01741991103574215,0.0
500,2-Fold CV,R2,-0.030004132071525268,0.0
500,2-Fold CV,RMSE,0.011875853005303139,0.0014278622400107773
500,2-Fold CV,Correlation,-0.044703045823867985,0.0
500,2-Fold CV,R2,-0.022396012933387822,0.0
500,2-Fold CV,RMSE,0.03933999990236403,0.00017779350332894426
500,2-Fold CV,Correlation,0.0738301639972513,0.0
500,2-Fold CV,R2,0.023669866391459377,0.0
500,2-Fold CV,RMSE,-0.003922073153811656,0.0024010617890710528
500,2-Fold CV,Correlation,0.08002989460022736,0.0
500,2-Fold CV,R2,0.03797204950484143,0.0
500,2-Fold CV,RMSE,-0.03436815840517182,0.0006488127286498792
500,2-Fold CV,Correlation,0.011085238028415293,0.0
500,2-Fold CV,R2,-0.050139301789390495,0.0
500,2-Fold CV,RMSE,0.05538589203336275,9.744932207207221e-05
500,2-Fold CV,Correlation,-0.05538814516811862,0.0
500,2-Fold CV,R2,-0.03727577588942903,0.0
500,2-Fold CV,RMSE,-0.024943129401334474,0.0002830756772465872
500,2-Fold CV,Correlation,-0.061593290868590854,0.0
500,2-Fold CV,R2,-0.03454645646779647,0.0
500,2-Fold CV,RMSE,0.025082641973492192,0.002807822979411984
500,2-Fold CV,Correlation,0.10681153343482763,0.0
500,2-Fold CV,R2,0.05301716383195102,0.0
500,2-Fold CV,RMSE,-0.0034863830197446877,0.00024680607718005675
500,2-Fold CV,Correlation,0.040483586846807945,0.0
500,2-Fold CV,R2,0.017194991474544292,0.0
500,2-Fold CV,RMSE,-0.01326643857258858,0.0016667921994007414
500,2-Fold CV,Correlation,0.12500822991514332,0.0
500,2-Fold CV,R2,0.05025793086806798,0.0
500,2-Fold CV,RMSE,-0.04856245812729143,0.005228450031120721
500,2-Fold CV,Correlation,-0.005211427342255793,0.0
500,2-Fold CV,R2,-0.009323461612283531,0.0
500,2-Fold CV,RMSE,0.014241335805640354,0.0005764174699515498
500,2-Fold CV,Correlation,-0.042111511709012485,0.0
500,2-Fold CV,R2,-0.034610776788191966,0.0
500,2-Fold CV,RMSE,-0.024054841244086855,0.0007767557151587382
500,2-Fold CV,Correlation,0.036792156055441914,0.0
500,2-Fold CV,R2,0.015463742125663836,0.0
500,2-Fold CV,RMSE,0.0009545064218539068,0.0001727154328441137
500,2-Fold CV,Correlation,-0.054680079135377445,0.0
500,2-Fold CV,R2,-0.03911664180140463,0.0
500,2-Fold CV,RMSE,0.0036251329043222036,1.8656725707539347e-06
500,2-Fold CV,Correlation,-0.017365893772481857,0.0
500,2-Fold CV,R2,-0.044213110146398726,0.0
500,2-Fold CV,RMSE,0.029082915346474003,3.872500369106513e-05
500,2-Fold CV,Correlation,-0.005410645182697763,0.0
500,2-Fold CV,R2,-0.030075087081186357,0.0
500,2-Fold CV,RMSE,0.04068763086511662,0.0004041935706231285
500,2-Fold CV,Correlation,0.07697735838920641,0.0
500,2-Fold CV,R2,0.012673952047015623,0.0
500,2-Fold CV,RMSE,-0.004115631637488848,0.000386506055117764
500,2-Fold CV,Correlation,0.0018131719077446084,0.0
500,2-Fold CV,R2,-0.03011357652487709,0.0
500,2-Fold CV,RMSE,0.034466490563859864,4.2635948589646835e-05
500,2-Fold CV,Correlation,-0.03552085187708928,0.0
500,2-Fold CV,R2,-0.025171256064661876,0.0
500,2-Fold CV,RMSE,-0.03448048155589101,0.00012154220705079988
500,2-Fold CV,Correlation,0.0530377737714548,0.0
500,2-Fold CV,R2,0.017285461285683357,0.0
500,2-Fold CV,RMSE,-0.0746975041232456,0.00061545268622306
500,2-Fold CV,Correlation,-0.012117227768561438,0.0
500,2-Fold CV,R2,-0.011601307433561171,0.0
500,2-Fold CV,RMSE,-0.016086075578352288,0.00018347798827821385
500,2-Fold CV,Correlation,-0.020258426189182454,0.0
500,2-Fold CV,R2,-0.024026261121077738,0.0
500,2-Fold CV,RMSE,0.016086242987212396,5.6792479544446356e-05
500,2-Fold CV,Correlation,0.04510777662306058,0.0
500,2-Fold CV,R2,0.0059695011620539,0.0
500,2-Fold CV,RMSE,-0.05111346712188236,0.0008489010316454943
500,2-Fold CV,Correlation,-0.012933998959471019,0.0
500,2-Fold CV,R2,-0.009174101558908222,0.0
500,2-Fold CV,RMSE,-0.013401732201697159,7.453087682869916e-05
500,2-Fold CV,Correlation,0.026224546674039347,0.0
500,2-Fold CV,R2,0.007143489964341266,0.0
500,2-Fold CV,RMSE,0.030419843938057634,0.0011738503451699227
500,2-Fold CV,Correlation,-0.09626903335399882,0.0
500,2-Fold CV,R2,-0.06390663209306117,0.0
500,2-Fold CV,RMSE,0.04116271252181769,0.0011219657572209608
500,2-Fold CV,Correlation,-0.012391049440396464,0.0
500,2-Fold CV,R2,-0.04535635284565853,0.0
500,2-Fold CV,RMSE,0.03670194476190791,0.00013986889652322138
500,2-Fold CV,Correlation,0.02168238453382041,0.0
500,2-Fold CV,R2,0.008605675975650429,0.0
500,2-Fold CV,RMSE,-0.006639409323733192,0.000924515284527608
500,2-Fold CV,Correlation,0.0078867283355718,0.0
500,2-Fold CV,R2,0.00517110603259615,0.0
500,2-Fold CV,RMSE,-0.02305382591364258,0.00041171773526315237
500,2-Fold CV,Correlation,-0.02111431221502621,0.0
500,2-Fold CV,R2,-0.01935533464146495,0.0
500,2-Fold CV,RMSE,0.03780676257339821,0.003559389524108052
500,2-Fold CV,Correlation,-0.013713929157540319,0.0
500,2-Fold CV,R2,-0.01084278667052799,0.0
500,2-Fold CV,RMSE,0.028756862328511712,0.004260879259899996
500,2-Fold CV,Correlation,-0.12970483366819865,0.0
500,2-Fold CV,R2,-0.06655384694634384,0.0
500,2-Fold CV,RMSE,0.03119436717402224,0.001653774428937819
500,2-Fold CV,Correlation,-0.1129187523373364,0.0
500,2-Fold CV,R2,-0.06258344357616935,0.0
500,2-Fold CV,RMSE,0.07385712992178861,0.0001020649509101065
500,2-Fold CV,Correlation,0.03301639290882661,0.0
500,2-Fold CV,R2,-0.0016437718939804648,0.0
500,2-Fold CV,RMSE,0.0472707550816619,0.0021952269782800813
500,2-Fold CV,Correlation,-0.04777066017475702,0.0
500,2-Fold CV,R2,-0.044850508929690586,0.0
500,2-Fold CV,RMSE,0.052841958893370844,0.0008861761425219252
500,2-Fold CV,Correlation,0.0817394576752926,0.0
500,2-Fold CV,R2,0.046653614943263755,0.0
500,2-Fold CV,RMSE,0.017542585751144646,0.0007502069410242001
500,2-Fold CV,Correlation,-0.034030886168487845,0.0
500,2-Fold CV,R2,-0.019719052707654144,0.0
500,2-Fold CV,RMSE,0.04581124943370685,0.000229920799231645
500,2-Fold CV,Correlation,0.023937021305680418,0.0
500,2-Fold CV,R2,0.005714122688734273,0.0
500,2-Fold CV,RMSE,0.029041900001921306,3.865425346080211e-05
500,2-Fold CV,Correlation,0.0713472164607961,0.0
500,2-Fold CV,R2,0.006938588490874122,0.0
500,2-Fold CV,RMSE,-0.020451500504035103,0.00285241918061662
500,2-Fold CV,Correlation,-0.03786345897916505,0.0
500,2-Fold CV,R2,-0.02037104898213333,0.0
500,2-Fold CV,RMSE,-0.018860985917291018,0.0012531949148140715
500,2-Fold CV,Correlation,-0.04392725301776236,0.0
500,2-Fold CV,R2,-0.048607008732824405,0.0
500,2-Fold CV,RMSE,0.032652877697909144,0.0003556620472103039
500,2-Fold CV,Correlation,-0.04929253469544068,0.0
500,2-Fold CV,R2,-0.04251083349430392,0.0
500,2-Fold CV,RMSE,0.04509674242399897,2.5810660821974715e-06
500,2-Fold CV,Correlation,0.07146113975934414,0.0
500,2-Fold CV,R2,-0.007454708659230647,0.0
500,2-Fold CV,RMSE,0.00835481661437143,0.00032227681182555803
500,2-Fold CV,Correlation,-0.02403640896025795,0.0
500,2-Fold CV,R2,-0.020049517931266015,0.0
500,2-Fold CV,RMSE,-0.05882817552603914,5.4942378655149475e-05
500,2-Fold CV,Correlation,0.003659396006754248,0.0
500,2-Fold CV,R2,-0.018453843889217933,0.0
500,2-Fold CV,RMSE,0.003475936367651089,1.0831843108924195e-05
500,2-Fold CV,Correlation,-0.06278653052629965,0.0
500,2-Fold CV,R2,-0.038868361230305126,0.0
500,2-Fold CV,RMSE,0.09189194045965254,0.0027698118000429152
500,2-Fold CV,Correlation,0.03305535453922792,0.0
500,2-Fold CV,R2,0.019859849358984855,0.0
500,2-Fold CV,RMSE,-0.0075115284819129435,0.006613194859651637
500,2-Fold CV,Correlation,-0.09631680587175728,0.0
500,2-Fold CV,R2,-0.08568773548160659,0.0
500,2-Fold CV,RMSE,0.09460019254612306,0.0005390691056746114
500,2-Fold CV,Correlation,0.021300450080211437,0.0
500,2-Fold CV,R2,-0.017054944842578475,0.0
500,2-Fold CV,RMSE,0.006442216190434946,0.0053056521347532755
500,2-Fold CV,Correlation,-0.1541653638291458,0.0
500,2-Fold CV,R2,-0.09317526335272475,0.0
500,2-Fold CV,RMSE,0.028941588250239958,0.00019400818184059566
500,2-Fold CV,Correlation,0.06057627416437081,0.0
500,2-Fold CV,R2,0.019038832787158063,0.0
500,2-Fold CV,RMSE,-0.033999336841556094,0.00045369013528898116
500,2-Fold CV,Correlation,-0.08666572908842896,0.0
500,2-Fold CV,R2,-0.08384011336328251,0.0
500,2-Fold CV,RMSE,0.036439660210026315,0.0006220517088786967
500,2-Fold CV,Correlation,0.1155759076358498,0.0
500,2-Fold CV,R2,0.05175824835974023,0.0
500,2-Fold CV,RMSE,-0.053442268914136726,0.0018395947658823076
500,2-Fold CV,Correlation,-0.01641653345230506,0.0
500,2-Fold CV,R2,-0.0023224713402614505,0.0
500,2-Fold CV,RMSE,0.003103603717306891,0.00029705464303670217
500,2-Fold CV,Correlation,0.03032510625050228,0.0
500,2-Fold CV,R2,-0.04490540976631083,0.0
500,2-Fold CV,RMSE,-0.037524500008693895,0.0004385263444890209
500,2-Fold CV,Correlation,0.05316687511729855,0.0
500,2-Fold CV,R2,0.02040327289769871,0.0
500,2-Fold CV,RMSE,0.014451781793999308,0.00029959646256673053
500,2-Fold CV,Correlation,0.01287727243789878,0.0
500,2-Fold CV,R2,-0.0021466218079335547,0.0
500,2-Fold CV,RMSE,0.02039998024258849,0.001047369419005864
500,2-Fold CV,Correlation,-0.004566789388303933,0.0
500,2-Fold CV,R2,-0.004336568309890154,0.0
500,2-Fold CV,RMSE,0.02013495255127462,0.0033590877040926594
500,2-Fold CV,Correlation,-0.06768153608526883,0.0
500,2-Fold CV,R2,-0.04345990888395932,0.0
500,2-Fold CV,RMSE,0.02424011721045738,0.004030424020508481
500,2-Fold CV,Correlation,-0.01751622460255432,0.0
500,2-Fold CV,R2,-0.032806857531323605,0.0
500,2-Fold CV,RMSE,0.02599216076748645,8.20696690950893e-06
500,2-Fold CV,Correlation,0.00962272186080209,0.0
500,2-Fold CV,R2,-0.0002764384907332357,0.0
500,2-Fold CV,RMSE,0.03271126903427235,0.00032532800874954904
500,2-Fold CV,Correlation,0.06659126880492075,0.0
500,2-Fold CV,R2,0.017775309310884994,0.0
500,2-Fold CV,RMSE,-0.002537056156843409,0.0032803288897229428
500,2-Fold CV,Correlation,0.09181566242360258,0.0
500,2-Fold CV,R2,0.03672886852868254,0.0
500,2-Fold CV,RMSE,0.021965667414520773,5.637979854433505e-05
500,2-Fold CV,Correlation,-0.015920986103101803,0.0
500,2-Fold CV,R2,-0.02830376900431414,0.0
500,2-Fold CV,RMSE,0.043757569313573885,6.439438040928035e-08
500,2-Fold CV,Correlation,-0.052050942760393695,0.0
500,2-Fold CV,R2,-0.013797533190980364,0.0
500,2-Fold CV,RMSE,0.053414362655064385,2.6437740988015275e-05
500,2-Fold CV,Correlation,-0.09538075989585616,0.0
500,2-Fold CV,R2,-0.060491329389640996,0.0
500,2-Fold CV,RMSE,0.06509305705179269,0.0003178845147234962
500,2-Fold CV,Correlation,0.025326703781482225,0.0
500,2-Fold CV,R2,-0.015558043905434214,0.0
500,2-Fold CV,RMSE,-0.007235284543013254,0.0008981227577541486
500,2-Fold CV,Correlation,-0.09835593481390917,0.0
500,2-Fold CV,R2,-0.04170614342963669,0.0
500,2-Fold CV,RMSE,0.05527336930078186,0.001214237970726733
500,2-Fold CV,Correlation,-0.02743727404356465,0.0
500,2-Fold CV,R2,-0.04154807931571376,0.0
500,2-Fold CV,RMSE,-0.004875023564338332,0.0005446127685918294
500,2-Fold CV,Correlation,0.06290314526375028,0.0
500,2-Fold CV,R2,0.015241353685182306,0.0
500,2-Fold CV,RMSE,0.0017471348507667184,0.0008318263489040781
500,2-Fold CV,Correlation,0.03702776325055405,0.0
500,2-Fold CV,R2,0.0022417950122096825,0.0
500,2-Fold CV,RMSE,0.0004545291641220306,0.00013611232631844297
500,2-Fold CV,Correlation,-0.013513200168502753,0.0
500,2-Fold CV,R2,-0.06278441873744349,0.0
500,2-Fold CV,RMSE,0.022859926865723912,0.0004107157324972906
500,2-Fold CV,Correlation,0.08331694567182052,0.0
500,2-Fold CV,R2,0.03402653115756606,0.0
500,2-Fold CV,RMSE,0.023331275423665643,3.0944735043377538e-06
500,2-Fold CV,Correlation,-0.045012934552940684,0.0
500,2-Fold CV,R2,-0.026736421690681352,0.0
500,2-Fold CV,RMSE,0.01730328623819255,0.0012412111370945199
500,2-Fold CV,Correlation,0.07129221400780002,0.0
500,2-Fold CV,R2,0.014522087903184482,0.0
500,2-Fold CV,RMSE,0.014642327828342516,0.00011383455059849918
500,2-Fold CV,Correlation,-0.1212149107981796,0.0
500,2-Fold CV,R2,-0.09100780421366533,0.0
500,2-Fold CV,RMSE,0.0936776829945829,1.6728225493634503e-05
500,2-Fold CV,Correlation,-0.021662423024218308,0.0
500,2-Fold CV,R2,-0.03551053318515313,0.0
500,2-Fold CV,RMSE,0.03419783622460004,0.0010072658954404538
500,2-Fold CV,Correlation,0.024771175415794877,0.0
500,2-Fold CV,R2,-0.060618578471103184,0.0
500,2-Fold CV,RMSE,0.06932044334009868,3.5284355845818764e-06
500,2-Fold CV,Correlation,0.0730538544504704,0.0
500,2-Fold CV,R2,0.012693989816614362,0.0
500,2-Fold CV,RMSE,-0.0054750967341963275,0.0011708867410633302
500,2-Fold CV,Correlation,0.039698911475648156,0.0
500,2-Fold CV,R2,0.005366719799005083,0.0
500,2-Fold CV,RMSE,0.03856305445827646,0.003637218114926561
500,2-Fold CV,Correlation,0.055688011719892544,0.0
500,2-Fold CV,R2,0.007602711249382742,0.0
500,2-Fold CV,RMSE,0.010281962298729352,0.0009628395481950435
500,2-Fold CV,Correlation,-0.048795141807957895,0.0
500,2-Fold CV,R2,-0.04396243762000426,0.0
500,2-Fold CV,RMSE,0.027618360021147703,0.0003294823263701766
500,2-Fold CV,Correlation,0.02563140658976702,0.0
500,2-Fold CV,R2,0.0017006471357736003,0.0
500,2-Fold CV,RMSE,-0.009962179870416144,0.0008704208538455422
500,2-Fold CV,Correlation,0.0522759947814926,0.0
500,2-Fold CV,R2,0.018526002121912362,0.0
500,2-Fold CV,RMSE,0.053183520362281245,0.0001733781599621816
500,2-Fold CV,Correlation,-0.0489361803507509,0.0
500,2-Fold CV,R2,-0.024295464917116438,0.0
500,2-Fold CV,RMSE,0.0259359825222627,0.00011836044935659418
500,2-Fold CV,Correlation,0.049451464813436145,0.0
